ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1166798.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1168048
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1169297.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1170547
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1170896.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1171246
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1171595.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1171945
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,649.5,1172594.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,649.5,1173244
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,649.5,1173893.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,649.5,1174543
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,8499.5,1183042.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1749.5,1184792
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,449.5,1185241.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,27499.5,1212741
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,2749.5,1215490.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,9499.5,1224990
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1225339.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,6499.5,1231839
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1233088.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,149.5,1233238
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,49.5,1233287.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,349.5,1233637
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,49.5,1233686.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,1249.5,1234936
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,49.5,1234985.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,49.5,1235035
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,549.5,1235584.5
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,849.5,1236434
2021-05-27,Generál Pavel - Spolu silnější,102389958091735,3749.5,1240183.5
2021-05-27,Tomio Okamura - SPD,179497582061065,249.5,673457
2021-05-27,Tomio Okamura - SPD,179497582061065,249.5,673706.5
2021-05-27,Tomio Okamura - SPD,179497582061065,349.5,674056
2021-05-27,Tomio Okamura - SPD,179497582061065,349.5,674405.5
2021-05-27,Tomio Okamura - SPD,179497582061065,249.5,674655
2021-05-27,Tomio Okamura - SPD,179497582061065,349.5,675004.5
2021-05-27,KDU-ČSL,251656685576,5499.5,460130
2021-05-27,KDU-ČSL,251656685576,5499.5,465629.5
2021-05-27,Petr Fiala,487445514669670,849.5,797381
2021-05-27,Petr Fiala,487445514669670,1249.5,798630.5
2021-05-27,Petr Fiala,487445514669670,2249.5,800880
2021-05-27,Petr Fiala,487445514669670,1749.5,802629.5
2021-05-27,Petr Fiala,487445514669670,2749.5,805379
2021-05-27,Petr Fiala,487445514669670,3249.5,808628.5
2021-05-27,Petr Fiala,487445514669670,1749.5,810378
2021-05-27,Petr Fiala,487445514669670,2249.5,812627.5
2021-05-27,Jana Černochová,112718776235,2749.5,8798
2021-05-27,České zájmy v EU,108726857444837,749.5,59127.5
2021-05-27,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,96556.5
2021-05-27,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,97806
2021-05-27,TOP 09,90002267161,2249.5,176467
2021-05-27,TOP 09,90002267161,749.5,177216.5
2021-05-27,TOP 09,90002267161,1249.5,178466
2021-05-27,TOP 09,90002267161,2249.5,180715.5
2021-05-27,Zbyněk Stanjura,134443820058669,849.5,140528
2021-05-27,Zbyněk Stanjura,134443820058669,1249.5,141777.5
2021-05-28,Tomio Okamura - SPD,179497582061065,349.5,675354
2021-05-28,Tomio Okamura - SPD,179497582061065,1249.5,676603.5
2021-05-28,Tomio Okamura - SPD,179497582061065,949.5,677553
2021-05-28,Tomio Okamura - SPD,179497582061065,249.5,677802.5
2021-05-28,Tomio Okamura - SPD,179497582061065,249.5,678052
2021-05-28,Tomio Okamura - SPD,179497582061065,349.5,678401.5
2021-05-28,Jana Černochová,112718776235,7499.5,16297.5
2021-05-28,ČSSD,111041662264882,2249.5,107321.5
2021-05-28,České zájmy v EU,108726857444837,449.5,59577
2021-05-28,Milion chvilek pro demokracii,728495140691300,17499.5,265324
2021-05-28,Aliance pro budoucnost,109787574497667,449.5,139626
2021-05-28,Aliance pro budoucnost,109787574497667,1249.5,140875.5
2021-05-28,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,98355.5
2021-05-28,Aliance pro budoucnost,109787574497667,1249.5,142125
2021-05-28,Aliance pro budoucnost,109787574497667,1249.5,143374.5
2021-05-28,Starostové a nezávislí • STAN,370583064327,249.5,78864.5
2021-05-28,Starostové a nezávislí • STAN,370583064327,49.5,78914
2021-05-28,Mikuláš Peksa,356448681873897,1749.5,219814.5
2021-05-28,Mikuláš Peksa,356448681873897,3749.5,223564
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,249.5,1240433
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,249.5,1240682.5
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,249.5,1240932
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,249.5,1241181.5
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,549.5,1241731
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,549.5,1242280.5
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,549.5,1242830
2021-05-29,Generál Pavel - Spolu silnější,102389958091735,549.5,1243379.5
2021-05-29,Tomio Okamura - SPD,179497582061065,249.5,678651
2021-05-29,Tomio Okamura - SPD,179497582061065,249.5,678900.5
2021-05-29,Tomio Okamura - SPD,179497582061065,349.5,679250
2021-05-29,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,449.5,98805
2021-05-29,Aliance pro budoucnost,109787574497667,749.5,144124
2021-05-29,Starostové a nezávislí • STAN,370583064327,349.5,79263.5
2021-05-29,Starostové a nezávislí • STAN,370583064327,1249.5,80513
2021-05-30,Tomio Okamura - SPD,179497582061065,349.5,679599.5
2021-05-30,Tomio Okamura - SPD,179497582061065,349.5,679949
2021-05-30,Tomio Okamura - SPD,179497582061065,349.5,680298.5
2021-05-30,Tomio Okamura - SPD,179497582061065,349.5,680648
2021-05-30,Tomio Okamura - SPD,179497582061065,249.5,680897.5
2021-05-30,KDU-ČSL,251656685576,1749.5,467379
2021-05-30,KDU-ČSL,251656685576,3249.5,470628.5
2021-05-30,Kancelář Evropského parlamentu,278212515809,449.5,4496
2021-05-30,Alena Schillerová,384187235387895,3249.5,170739.5
2021-05-30,Česká pirátská strana,109323929038,1749.5,127738
2021-05-30,Česká pirátská strana,109323929038,3249.5,130987.5
2021-05-30,Česká pirátská strana,109323929038,1249.5,132237
2021-05-30,Česká pirátská strana,109323929038,3749.5,135986.5
2021-05-30,Česká pirátská strana,109323929038,2749.5,138736
2021-05-30,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,349.5,99154.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,549.5,1243929
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,649.5,1244578.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,149.5,1244728
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,4249.5,1248977.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,49.5,1249027
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,849.5,1249876.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,549.5,1250426
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,49.5,1250475.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,249.5,1250725
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,149.5,1250874.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,149.5,1251024
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,149.5,1251173.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,149.5,1251323
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,349.5,1251672.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,349.5,1252022
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,349.5,1252371.5
2021-05-31,Generál Pavel - Spolu silnější,102389958091735,349.5,1252721
2021-05-31,Tomio Okamura - SPD,179497582061065,1249.5,682147
2021-05-31,Tomio Okamura - SPD,179497582061065,1249.5,683396.5
2021-05-31,Tomio Okamura - SPD,179497582061065,549.5,683946
2021-05-31,Tomio Okamura - SPD,179497582061065,349.5,684295.5
2021-05-31,KDU-ČSL,251656685576,4249.5,474878
2021-05-31,Jana Černochová,112718776235,7499.5,23797
2021-05-31,Petr Fiala,487445514669670,1249.5,813877
2021-05-31,Petr Fiala,487445514669670,1749.5,815626.5
2021-05-31,Petr Fiala,487445514669670,2249.5,817876
2021-05-31,Petr Fiala,487445514669670,3249.5,821125.5
2021-05-31,Petr Fiala,487445514669670,2249.5,823375
2021-05-31,Petr Fiala,487445514669670,3249.5,826624.5
2021-05-31,Petr Fiala,487445514669670,3249.5,829874
2021-05-31,Petr Fiala,487445514669670,2249.5,832123.5
2021-05-31,Petr Fiala,487445514669670,3249.5,835373
2021-05-31,Petr Fiala,487445514669670,2249.5,837622.5
2021-05-31,Petr Fiala,487445514669670,2249.5,839872
2021-05-31,Petr Fiala,487445514669670,3249.5,843121.5
2021-05-31,Petr Fiala,487445514669670,2249.5,845371
2021-05-31,Petr Fiala,487445514669670,3249.5,848620.5
2021-05-31,ČSSD,111041662264882,2749.5,110071
2021-05-31,ČSSD,111041662264882,2749.5,112820.5
2021-05-31,Olga Richterová - poslankyně,102844685102730,149.5,22029.5
2021-05-31,Olga Richterová - poslankyně,102844685102730,749.5,22779
2021-05-31,Aliance pro budoucnost,109787574497667,849.5,144973.5
2021-05-31,Česká pirátská strana,109323929038,1249.5,139985.5
2021-05-31,Česká pirátská strana,109323929038,1249.5,141235
2021-05-31,Česká pirátská strana,109323929038,1249.5,142484.5
2021-05-31,Marian Jurečka,356451014434612,1749.5,174393.5
2021-05-31,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,649.5,99804
2021-05-31,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,449.5,100253.5
2021-05-31,TOP 09,90002267161,549.5,181265
2021-05-31,TOP 09,90002267161,549.5,181814.5
2021-05-31,TOP 09,90002267161,549.5,182364
2021-05-31,ODS - Občanská demokratická strana,30575632699,449.5,366105
2021-05-31,ODS - Občanská demokratická strana,30575632699,649.5,366754.5
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,367104
2021-05-31,ODS - Občanská demokratická strana,30575632699,549.5,367653.5
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,368003
2021-05-31,ODS - Občanská demokratická strana,30575632699,549.5,368552.5
2021-05-31,ODS - Občanská demokratická strana,30575632699,649.5,369202
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,369551.5
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,369901
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,370250.5
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,370600
2021-05-31,ODS - Občanská demokratická strana,30575632699,349.5,370949.5
2021-05-31,Zbyněk Stanjura,134443820058669,1249.5,143027
2021-05-31,Zbyněk Stanjura,134443820058669,849.5,143876.5
2021-05-31,Zbyněk Stanjura,134443820058669,349.5,144226
2021-05-31,Zbyněk Stanjura,134443820058669,249.5,144475.5
2021-05-31,Zbyněk Stanjura,134443820058669,1249.5,145725
2021-05-31,Zbyněk Stanjura,134443820058669,849.5,146574.5
2021-05-31,Zbyněk Stanjura,134443820058669,849.5,147424
2021-05-31,Zbyněk Stanjura,134443820058669,1249.5,148673.5
2021-05-31,Zbyněk Stanjura,134443820058669,1249.5,149923
2021-05-31,Zbyněk Stanjura,134443820058669,849.5,150772.5
2021-05-31,Zbyněk Stanjura,134443820058669,849.5,151622
2021-05-31,Zbyněk Stanjura,134443820058669,1249.5,152871.5
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,1249.5,1253970.5
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,249.5,1254220
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,249.5,1254469.5
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,249.5,1254719
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,249.5,1254968.5
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,549.5,1255518
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,549.5,1256067.5
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,549.5,1256617
2021-06-01,Generál Pavel - Spolu silnější,102389958091735,549.5,1257166.5
2021-06-01,Tomio Okamura - SPD,179497582061065,349.5,684645
2021-06-01,Tomio Okamura - SPD,179497582061065,1249.5,685894.5
2021-06-01,Tomio Okamura - SPD,179497582061065,949.5,686844
2021-06-01,Tomio Okamura - SPD,179497582061065,349.5,687193.5
2021-06-01,Tomio Okamura - SPD,179497582061065,1249.5,688443
2021-06-01,Tomio Okamura - SPD,179497582061065,349.5,688792.5
2021-06-01,Tomio Okamura - SPD,179497582061065,349.5,689142
2021-06-01,Tomio Okamura - SPD,179497582061065,1249.5,690391.5
2021-06-01,Petr Fiala,487445514669670,3249.5,851870
2021-06-01,Petr Fiala,487445514669670,2249.5,854119.5
2021-06-01,Robert Šlachta,103430204491217,6499.5,223166
2021-06-01,Robert Šlachta,103430204491217,3249.5,226415.5
2021-06-01,KDU-ČSL,251656685576,2249.5,477127.5
2021-06-01,KDU-ČSL,251656685576,2249.5,479377
2021-06-01,Olga Richterová - poslankyně,102844685102730,49.5,22828.5
2021-06-01,Alena Schillerová,384187235387895,2249.5,172989
2021-06-01,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,100803
2021-06-01,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,449.5,101252.5
2021-06-01,Aliance pro budoucnost,109787574497667,549.5,145523
2021-06-01,ODS - Občanská demokratická strana,30575632699,6499.5,377449
2021-06-01,ODS - Občanská demokratická strana,30575632699,8499.5,385948.5
2021-06-01,Zbyněk Stanjura,134443820058669,1249.5,154121
2021-06-01,Zbyněk Stanjura,134443820058669,849.5,154970.5
2021-06-01,ODS - Občanská demokratická strana,30575632699,49.5,385998
2021-06-01,ODS - Občanská demokratická strana,30575632699,449.5,386447.5
2021-06-01,ODS - Občanská demokratická strana,30575632699,649.5,387097
2021-06-01,ODS - Občanská demokratická strana,30575632699,549.5,387646.5
2021-06-01,ODS - Občanská demokratická strana,30575632699,549.5,388196
2021-06-01,ODS - Občanská demokratická strana,30575632699,449.5,388645.5
2021-06-01,ODS - Občanská demokratická strana,30575632699,649.5,389295
2021-06-01,Starostové a nezávislí • STAN,370583064327,549.5,81062.5
2021-06-01,Starostové a nezávislí • STAN,370583064327,549.5,81612
2021-06-01,TOP 09,90002267161,2249.5,184613.5
2021-06-01,TOP 09,90002267161,2249.5,186863
2021-06-01,TOP 09,90002267161,2249.5,189112.5
2021-06-01,TOP 09,90002267161,1749.5,190862
2021-06-01,Zbyněk Stanjura,134443820058669,449.5,155420
2021-06-01,Zbyněk Stanjura,134443820058669,649.5,156069.5
2021-06-02,Tomio Okamura - SPD,179497582061065,349.5,690741
2021-06-02,Tomio Okamura - SPD,179497582061065,249.5,690990.5
2021-06-02,Tomio Okamura - SPD,179497582061065,349.5,691340
2021-06-02,Tomio Okamura - SPD,179497582061065,349.5,691689.5
2021-06-02,Tomio Okamura - SPD,179497582061065,349.5,692039
2021-06-02,Tomio Okamura - SPD,179497582061065,349.5,692388.5
2021-06-02,Jana Černochová,112718776235,5499.5,29296.5
2021-06-02,Robert Šlachta,103430204491217,2249.5,228665
2021-06-02,České zájmy v EU,108726857444837,1249.5,60826.5
2021-06-02,České zájmy v EU,108726857444837,1249.5,62076
2021-06-02,Olga Richterová - poslankyně,102844685102730,249.5,23078
2021-06-02,Olga Richterová - poslankyně,102844685102730,249.5,23327.5
2021-06-02,Evropská komise v ČR,397919187215,3249.5,12747.5
2021-06-02,ČSSD,111041662264882,2249.5,115070
2021-06-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,102502
2021-06-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1749.5,104251.5
2021-06-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,104801
2021-06-02,Česká pirátská strana,109323929038,149.5,142634
2021-06-02,Česká pirátská strana,109323929038,749.5,143383.5
2021-06-02,Česká pirátská strana,109323929038,249.5,143633
2021-06-02,Česká pirátská strana,109323929038,49.5,143682.5
2021-06-02,Spolu21,100201752249169,449.5,449.5
2021-06-02,Spolu21,100201752249169,449.5,899
2021-06-02,Spolu21,100201752249169,749.5,1648.5
2021-06-02,Spolu21,100201752249169,49.5,1698
2021-06-02,Aliance pro budoucnost,109787574497667,5499.5,151022.5
2021-06-02,Aliance pro budoucnost,109787574497667,6499.5,157522
2021-06-02,Aliance pro budoucnost,109787574497667,3749.5,161271.5
2021-06-02,Aliance pro budoucnost,109787574497667,849.5,162121
2021-06-02,Aliance pro budoucnost,109787574497667,449.5,162570.5
2021-06-02,Aliance pro budoucnost,109787574497667,6499.5,169070
2021-06-02,Aliance pro budoucnost,109787574497667,2249.5,171319.5
2021-06-02,Aliance pro budoucnost,109787574497667,3249.5,174569
2021-06-02,Aliance pro budoucnost,109787574497667,6499.5,181068.5
2021-06-02,Marian Jurečka,356451014434612,1749.5,176143
2021-06-02,TOP 09,90002267161,3249.5,194111.5
2021-06-02,TOP 09,90002267161,3249.5,197361
2021-06-02,TOP 09,90002267161,3249.5,200610.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,5499.5,1262666
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1263115.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1263565
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1264014.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1264464
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1265313.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1266163
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1267012.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1267862
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1268311.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1268761
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1269210.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,449.5,1269660
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1270509.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1271359
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1272208.5
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,849.5,1273058
2021-06-03,Generál Pavel - Spolu silnější,102389958091735,3749.5,1276807.5
2021-06-03,Tomio Okamura - SPD,179497582061065,349.5,692738
2021-06-03,Tomio Okamura - SPD,179497582061065,1249.5,693987.5
2021-06-03,Tomio Okamura - SPD,179497582061065,1249.5,695237
2021-06-03,Tomio Okamura - SPD,179497582061065,1249.5,696486.5
2021-06-03,Tomio Okamura - SPD,179497582061065,1249.5,697736
2021-06-03,Tomio Okamura - SPD,179497582061065,349.5,698085.5
2021-06-03,Tomio Okamura - SPD,179497582061065,49.5,698135
2021-06-03,KDU-ČSL,251656685576,2249.5,481626.5
2021-06-03,KDU-ČSL,251656685576,2249.5,483876
2021-06-03,Pavel Bělobrádek,156945169098,749.5,749.5
2021-06-03,Sev.en Energy,992555574111774,22499.5,22648
2021-06-03,Sev.en Energy,992555574111774,1749.5,24397.5
2021-06-03,Sev.en Energy,992555574111774,2249.5,26647
2021-06-03,Sev.en Energy,992555574111774,22499.5,49146.5
2021-06-03,Sev.en Energy,992555574111774,49.5,49196
2021-06-03,Sev.en Energy,992555574111774,49.5,49245.5
2021-06-03,Sev.en Energy,992555574111774,49.5,49295
2021-06-03,Sev.en Energy,992555574111774,4249.5,53544.5
2021-06-03,Sev.en Energy,992555574111774,49.5,53594
2021-06-03,Sev.en Energy,992555574111774,6499.5,60093.5
2021-06-03,Sev.en Energy,992555574111774,4249.5,64343
2021-06-03,Sev.en Energy,992555574111774,1749.5,66092.5
2021-06-03,Sev.en Energy,992555574111774,12499.5,78592
2021-06-03,Sev.en Energy,992555574111774,249.5,78841.5
2021-06-03,ČSSD,111041662264882,2249.5,117319.5
2021-06-03,Andrej Babiš,214827221987263,12499.5,323629.5
2021-06-03,Spolu21,100201752249169,149.5,1847.5
2021-06-03,Spolu21,100201752249169,449.5,2297
2021-06-03,Spolu21,100201752249169,49.5,2346.5
2021-06-03,Spolu21,100201752249169,749.5,3096
2021-06-03,Česká pirátská strana,109323929038,149.5,143832
2021-06-03,Česká pirátská strana,109323929038,3749.5,147581.5
2021-06-03,Česká pirátská strana,109323929038,3249.5,150831
2021-06-03,Česká pirátská strana,109323929038,649.5,151480.5
2021-06-03,Česká pirátská strana,109323929038,1249.5,152730
2021-06-03,Česká pirátská strana,109323929038,17499.5,170229.5
2021-06-03,Česká pirátská strana,109323929038,2749.5,172979
2021-06-03,Česká pirátská strana,109323929038,49.5,173028.5
2021-06-03,Česká pirátská strana,109323929038,49.5,173078
2021-06-03,Česká pirátská strana,109323929038,5499.5,178577.5
2021-06-03,Česká pirátská strana,109323929038,349.5,178927
2021-06-03,Marian Jurečka,356451014434612,549.5,176692.5
2021-06-03,Marian Jurečka,356451014434612,1249.5,177942
2021-06-03,Aliance pro budoucnost,109787574497667,2249.5,183318
2021-06-03,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,949.5,105750.5
2021-06-03,ODS - Občanská demokratická strana,30575632699,9499.5,398794.5
2021-06-03,ODS - Občanská demokratická strana,30575632699,6499.5,405294
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1276857
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,249.5,1277106.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277156
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277205.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277255
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277304.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277354
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277403.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1277553
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277602.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277652
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277701.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277751
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277800.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1277850
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1277999.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278049
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,249.5,1278298.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278348
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278397.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278447
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278496.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,249.5,1278746
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278795.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278845
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278894.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278944
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1278993.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1279143
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,749.5,1279892.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1279942
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,349.5,1280291.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1280441
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1280490.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1280540
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1280689.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1280739
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1280788.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,849.5,1281638
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1281687.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1281737
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,249.5,1281986.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,849.5,1282836
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1282885.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,1249.5,1284135
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,2749.5,1286884.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1287034
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,849.5,1287883.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,349.5,1288233
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1288282.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1288332
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,349.5,1288681.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1288731
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1288780.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1288830
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,649.5,1289479.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,749.5,1290229
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,749.5,1290978.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,749.5,1291728
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,749.5,1292477.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,1749.5,1294227
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,1749.5,1295976.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,1749.5,1297726
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,1749.5,1299475.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,449.5,1299925
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,449.5,1300374.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,449.5,1300824
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,449.5,1301273.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,949.5,1302223
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,949.5,1303172.5
2021-06-04,Generál Pavel - Spolu silnější,102389958091735,949.5,1304122
